url,verdict,coverageState,lastCrawlTime
"
                    https://thanhthaimotor.com/video/dong-co-giam-toc/video-review-motor-giam-toc-2-cap-udl-1-5kw-cycloid-x3                ",PASS,Đã được gửi và lập chỉ mục,2026-06-08T06:39:10Z
"
                    https://thanhthaimotor.com/video/hop-giam-toc/video-bao-gia-hop-giam-toc-3-cap-thang-06-2026                ",PASS,Đã được gửi và lập chỉ mục,2026-05-31T17:25:49Z
https://thanhthaimotor.com/en/electric-motors/3-phase-electric-motor-7-5kw-10hp,PASS,Đã được gửi và lập chỉ mục,2026-06-05T03:44:11Z
https://thanhthaimotor.com/en/gearboxes/k-series-helical-bevel-gearbox-22kw-30hp,PASS,Đã được gửi và lập chỉ mục,2026-05-29T14:44:15Z
"
                    https://thanhthaimotor.com/video/hop-giam-toc/video-review-hop-giam-toc-truc-vit-wpx-200                ",PASS,Đã được gửi và lập chỉ mục,2026-06-08T00:10:40Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-may-bom-nuoc/may-bom-chim-24v-la-gi-cau-tao-nguyen-ly-hoat-dong-va-ung-dung-thuc-te,PASS,Đã được gửi và lập chỉ mục,2026-05-30T15:30:48Z
https://thanhthaimotor.com/dong-co-giam-toc/motor-giam-toc-wpda-250-15kw-20hp,PASS,Đã được gửi và lập chỉ mục,2026-06-11T04:07:55Z
https://thanhthaimotor.com/hop-giam-toc-cycloid-3-cap,PASS,Đã được gửi và lập chỉ mục,2026-06-01T10:34:41Z
https://thanhthaimotor.com/en/gear-motors/wpda-155-gear-motor-5-5kw-7-5hp,PASS,Đã được gửi và lập chỉ mục,2026-06-04T18:18:55Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-dong-co-dien/cong-suat-tuc-thoi,PASS,Đã được gửi và lập chỉ mục,2026-06-11T06:17:16Z
https://thanhthaimotor.com/dong-co-giam-toc/motor-giam-toc-2-cap-udl-1-5kw-wpdo-80,PASS,Đã được gửi và lập chỉ mục,2026-06-01T20:32:22Z
"
                    https://thanhthaimotor.com/video/dong-co-giam-toc/video-review-motor-giam-toc-wpdo-50-0-18kw-0-25hp                ",PASS,Đã được gửi và lập chỉ mục,2026-05-29T12:48:34Z
https://thanhthaimotor.com/hop-giam-toc/hop-giam-toc-truc-vit-wpda-250,PASS,Đã được gửi và lập chỉ mục,2026-06-08T06:31:13Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-hop-giam-toc/thong-so-hop-giam-toc-truc-vit-banh-vit,PASS,Đã được gửi và lập chỉ mục,2026-05-29T03:31:20Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-hop-giam-toc/gia-hop-giam-toc-nmrv-1-cap-moi-nhat,NEUTRAL,Đã thu thập dữ liệu – hiện chưa được lập chỉ mục,2026-05-05T11:31:45Z
https://thanhthaimotor.com/en/1-1kw-3-7kw-gear-motors,NEUTRAL,Đã thu thập dữ liệu – hiện chưa được lập chỉ mục,2026-04-12T08:11:10Z
https://thanhthaimotor.com/en/gearboxes/wpdo-70-worm-gearbox,PASS,Đã được gửi và lập chỉ mục,2026-06-08T08:14:17Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-bien-tan/cac-loi-thuong-gap-cua-bien-tan-schneider,PASS,Đã được gửi và lập chỉ mục,2026-05-29T06:57:03Z
https://thanhthaimotor.com/en/water-pumps/borehole-pump-2-2kw-3hp,NEUTRAL,Đã thu thập dữ liệu – hiện chưa được lập chỉ mục,2026-06-11T02:25:54Z
https://thanhthaimotor.com/dong-co-giam-toc/motor-giam-toc-wpdx-155-5-5kw-7-5hp,PASS,Đã được gửi và lập chỉ mục,2026-06-08T17:10:35Z
"
                    https://thanhthaimotor.com/video/dong-co-giam-toc/video-review-motor-giam-toc-3-cap-2-udl-1-5kw-va-1-wpdo-80                ",NEUTRAL,Google không xác định được URL,N/A
https://thanhthaimotor.com/en/high-head-water-pumps,PASS,Đã được gửi và lập chỉ mục,2026-05-21T11:50:56Z
https://thanhthaimotor.com/hop-giam-toc/hop-giam-toc-2-cap-udl-1-5kw-nmrv-75,PASS,Đã được gửi và lập chỉ mục,2026-06-07T22:39:05Z
https://thanhthaimotor.com/bien-tan/bien-tan-schneider-2-2kw,PASS,Đã được gửi và lập chỉ mục,2026-06-06T03:38:05Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-hop-giam-toc/5-dau-hieu-banh-rang-hop-giam-toc-bi-mon-va-cach-kiem-tra,PASS,Đã được gửi và lập chỉ mục,2026-06-09T13:04:53Z
https://thanhthaimotor.com/video/bien-tan,PASS,Đã được gửi và lập chỉ mục,2026-06-08T02:31:09Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-hop-giam-toc/cach-chon-mua-hop-giam-toc-chuan-ky-thuat-chinh-xac,NEUTRAL,Đã phát hiện thấy – hiện chưa được lập chỉ mục,N/A
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-dong-co-dien/stator,PASS,Đã được gửi và lập chỉ mục,2026-06-10T22:49:46Z
"
                    https://thanhthaimotor.com/video/dong-co-giam-toc/video-review-motor-giam-toc-wpa-135-4kw-5-5hp                ",PASS,Đã được gửi và lập chỉ mục,2026-05-05T10:25:47Z
"
                    https://thanhthaimotor.com/video/dong-co-dien/video-review-dong-co-dien-3-pha-11kw-15hp                ",PASS,Đã được gửi và lập chỉ mục,2026-06-08T02:12:23Z
https://thanhthaimotor.com/bien-tan/bien-tan-fuji-30kw,PASS,Đã được gửi và lập chỉ mục,2026-06-08T04:45:04Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-bien-tan/nguon-goc-xuat-xu-bien-tan-abb-cua-nuoc-nao,NEUTRAL,Đã thu thập dữ liệu – hiện chưa được lập chỉ mục,2026-05-05T09:56:00Z
https://thanhthaimotor.com/en/water-pumps/high-head-water-pump-lepono-xqm80-0-75kw-1hp,PASS,Đã được gửi và lập chỉ mục,2026-05-29T08:56:19Z
https://thanhthaimotor.com/dong-co-giam-toc/motor-giam-toc-wpdo-155-7-5kw-10hp,PASS,Đã được gửi và lập chỉ mục,2026-05-31T15:17:11Z
https://thanhthaimotor.com/dong-co-dien/motor-bien-tan-3-pha-75kw-100hp,PASS,Đã được gửi và lập chỉ mục,2026-06-01T01:49:53Z
https://thanhthaimotor.com/en/gear-motors/2-stage-nmrv-gear-motor-75-110,PASS,Đã được gửi và lập chỉ mục,2026-05-31T09:42:25Z
https://thanhthaimotor.com/dong-co-giam-toc/motor-giam-toc-wpdo-50-0-18kw-0-25hp,PASS,Đã được gửi và lập chỉ mục,2026-05-29T06:16:29Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-may-bom-nuoc/cach-lap-may-bom-nuoc-gieng-khoan-tai-nha-don-gian-va-hieu-qua,NEUTRAL,Đã phát hiện thấy – hiện chưa được lập chỉ mục,N/A
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-dong-co-dien/cach-lam-dong-co-dien-1-chieu-don-gian-va-che-tao-tai-nha,NEUTRAL,Đã phát hiện thấy – hiện chưa được lập chỉ mục,N/A
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-may-bom-nuoc/uu-diem-noi-bat-cua-may-bom-chim-tieu-canh-trong-trang-tri-nuoc,PASS,Đã được gửi và lập chỉ mục,2026-05-27T14:20:57Z
https://thanhthaimotor.com/dong-co-dien/dong-co-phong-no-18-5kw-25hp,PASS,Đã được gửi và lập chỉ mục,2026-06-07T09:18:59Z
https://thanhthaimotor.com/en/electric-motors/3-phase-electric-motor-0-25kw-0-34hp,NEUTRAL,Đã thu thập dữ liệu – hiện chưa được lập chỉ mục,2026-04-12T08:21:05Z
https://thanhthaimotor.com/en/gearboxes/udl-2-2kw-variator-2-stage-wpda-120-gearbox,PASS,Đã được gửi và lập chỉ mục,2026-05-30T08:41:37Z
"
                    https://thanhthaimotor.com/video/hop-giam-toc/video-review-hop-giam-toc-3-cap-2-udl-1-5kw-va-1-cycloid-x3                ",PASS,Đã được gửi và lập chỉ mục,2026-06-03T13:40:37Z
https://thanhthaimotor.com/en/gearboxes/s-series-helical-worm-gearbox-5-5kw-7-5hp,PASS,Đã được gửi và lập chỉ mục,2026-06-01T12:46:07Z
https://thanhthaimotor.com/dong-co-giam-toc/motor-giam-toc-wpds-60-0-25kw-0-34hp,PASS,Đã được gửi và lập chỉ mục,2026-05-30T06:18:12Z
https://thanhthaimotor.com/hop-giam-toc/hop-giam-toc-3-cap-2-udl-1-5kw-va-1-wpda-80,PASS,Đã được gửi và lập chỉ mục,2026-06-08T18:07:03Z
https://thanhthaimotor.com/dong-co-giam-toc/motor-giam-toc-co-phanh-5-5kw-7-5hp,PASS,Đã được gửi và lập chỉ mục,2026-06-01T15:41:30Z
https://thanhthaimotor.com/dong-co-giam-toc/motor-giam-toc-tai-nang-chuyen-huong-t,PASS,Đã được gửi và lập chỉ mục,2026-05-03T09:57:49Z
"
                    https://thanhthaimotor.com/video/hop-giam-toc/video-review-hop-giam-toc-truc-vit-wpds-120                ",PASS,Đã được gửi và lập chỉ mục,2026-06-04T22:11:40Z
https://thanhthaimotor.com/en/gear-motors/heavy-duty-k-series-helical-bevel-gear-motor-30kw-40hp,PASS,Đã được gửi và lập chỉ mục,2026-06-06T02:23:52Z
https://thanhthaimotor.com/en/water-pumps-above-3-7kw-above-50m3-h,NEUTRAL,Đã thu thập dữ liệu – hiện chưa được lập chỉ mục,2026-06-10T00:35:19Z
https://thanhthaimotor.com/en/gear-motors/wpda-155-gear-motor-7-5kw-10hp,PASS,Đã được gửi và lập chỉ mục,2026-06-06T02:16:46Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-may-bom-nuoc/may-bom-chim-thac-nuoc-la-gi-cau-tao-nguyen-ly-va-ung-dung,NEUTRAL,Đã phát hiện thấy – hiện chưa được lập chỉ mục,N/A
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-dong-co-dien/mach-dieu-chinh-toc-do-motor,PASS,Đã được gửi và lập chỉ mục,2026-06-03T08:21:10Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-hop-giam-toc/bang-gia-hop-giam-toc-truc-vit-banh-vit-1-cap-moi-nhat,NEUTRAL,Đã thu thập dữ liệu – hiện chưa được lập chỉ mục,2026-05-05T09:03:34Z
https://thanhthaimotor.com/khop-noi-truc,PASS,Đã được gửi và lập chỉ mục,2026-06-01T05:07:02Z
https://thanhthaimotor.com/bien-tan/bien-tan-mitsubishi-11kw,PASS,Đã được gửi và lập chỉ mục,2026-06-10T18:16:55Z
"
                    https://thanhthaimotor.com/video/thang-tu/video-review-thang-tu-3kw-4hp                ",PASS,Đã được gửi và lập chỉ mục,2026-06-08T02:11:19Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-dong-co-dien/s1-tren-tem-motor-la-gi-y-nghia-che-do-lam-viec-lien-tuc,NEUTRAL,Đã thu thập dữ liệu – hiện chưa được lập chỉ mục,2026-06-06T20:43:01Z
https://thanhthaimotor.com/en/electric-motors/brake-motor-1-1kw-1-5hp,PASS,Đã được gửi và lập chỉ mục,2026-06-01T15:55:10Z
https://thanhthaimotor.com/en/zq-1-stage-gearboxes,PASS,Đã được gửi và lập chỉ mục,2026-05-31T14:24:17Z
https://thanhthaimotor.com/dong-co-giam-toc/motor-giam-toc-nmrv-90-2-2kw-3hp,PASS,Đã được gửi và lập chỉ mục,2026-06-06T06:27:10Z
https://thanhthaimotor.com/en/gear-motors/wpx-175-gear-motor-7-5kw-10hp,PASS,Đã được gửi và lập chỉ mục,2026-06-11T07:55:16Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-dong-co-giam-toc/cach-xac-dinh-ti-so-truyen-1-15-cho-motor-giam-toc,PASS,Đã được gửi và lập chỉ mục,2026-06-08T04:01:02Z
https://thanhthaimotor.com/en/gearboxes/wps-60-worm-gearbox,PASS,Đã được gửi và lập chỉ mục,2026-06-08T06:25:59Z
https://thanhthaimotor.com/dong-co-dien-co-phanh-tren-3-7kw,PASS,Đã được gửi và lập chỉ mục,2026-06-10T03:18:21Z
https://thanhthaimotor.com/en/inverter-duty-motors,PASS,Đã được gửi và lập chỉ mục,2026-06-07T11:13:35Z
https://thanhthaimotor.com/en/gear-motors/heavy-duty-r-series-inline-helical-gear-motor-15kw-20hp,PASS,Đã được gửi và lập chỉ mục,2026-05-12T10:38:00Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-dong-co-dien/dong-co-choi-than,PASS,Đã được gửi và lập chỉ mục,2026-05-05T10:47:50Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-dong-co-giam-toc/dong-co-servo-giam-toc-voi-giai-phap-truyen-dong-chinh-xac-ben-bi,PASS,Đã được gửi và lập chỉ mục,2026-05-29T06:16:21Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-dong-co-dien/huong-dan-dau-day-dong-co-dien-1-pha-co-ban,PASS,Đã được gửi và lập chỉ mục,2026-05-27T13:11:24Z
https://thanhthaimotor.com/may-bom-nuoc/may-bom-nuoc-day-cao-11kw-15hp,PASS,Đã được gửi và lập chỉ mục,2026-06-09T03:32:27Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-hop-giam-toc/ly-do-nen-mua-hop-giam-toc-nmrv-tai-thanh-thai-motor-uy-tin-va-chat-luong,PASS,Đã được gửi và lập chỉ mục,2026-05-29T07:20:31Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-dong-co-dien/encoder,PASS,Đã được gửi và lập chỉ mục,2026-06-08T07:50:36Z
https://thanhthaimotor.com/dong-co-giam-toc/motor-giam-toc-2-cap-udl-1-5kw-wpds-80,PASS,Đã được gửi và lập chỉ mục,2026-06-04T23:33:23Z
https://thanhthaimotor.com/en/gear-motors/2-stage-udl-0-8kw-nmrv-63-gear-motor,PASS,Đã được gửi và lập chỉ mục,2026-05-30T19:11:12Z
"
                    https://thanhthaimotor.com/video/motor-rung-dam-rung/video-review-dong-co-rung-dam-rung-0-3kw                ",PASS,Đã được gửi và lập chỉ mục,2026-05-15T04:54:06Z
https://thanhthaimotor.com/en/gear-motors/wpdx-100-gear-motor-1-5kw-2hp,PASS,Đã được gửi và lập chỉ mục,2026-06-08T07:34:58Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-dong-co-dien/tiep-tuc-cap-ben-lo-hang-motor-dien-day-du-cong-suat-giao-hang-nhanh-toan-quoc,NEUTRAL,Đã thu thập dữ liệu – hiện chưa được lập chỉ mục,2025-11-01T05:11:59Z
"
                    https://thanhthaimotor.com/video/hop-giam-toc/video-review-hop-giam-toc-2-cap-nmrv-75-110                ",PASS,Đã được gửi và lập chỉ mục,2026-06-08T02:41:36Z
"
                    https://thanhthaimotor.com/video/dong-co-giam-toc/video-review-motor-giam-toc-wpda-135-4kw-5-5hp                ",NEUTRAL,Đã phát hiện thấy – hiện chưa được lập chỉ mục,N/A
https://thanhthaimotor.com/dong-co-giam-toc/motor-giam-toc-wpdo-135-4kw-5-5hp,PASS,Đã được gửi và lập chỉ mục,2026-06-06T00:06:04Z
"
                    https://thanhthaimotor.com/video/dong-co-dien/video-review-dong-co-dien-1-pha-2-2kw-3hp                ",PASS,Đã được gửi và lập chỉ mục,2026-06-08T02:33:11Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-may-bom-nuoc/cach-bom-hoi-vao-binh-ap-may-loc-nuoc,PASS,Đã được gửi và lập chỉ mục,2026-05-28T20:08:26Z
https://thanhthaimotor.com/en/gear-motors-with-brakes,NEUTRAL,Đã thu thập dữ liệu – hiện chưa được lập chỉ mục,2026-04-12T09:25:12Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-may-bom-nuoc/role-ap-suat-may-bom-nuoc-huong-dan-chon-lap-dat-va-su-dung-hieu-qua,PASS,Đã được gửi và lập chỉ mục,2026-06-09T22:52:11Z
https://thanhthaimotor.com/hop-giam-toc/hop-giam-toc-truc-vit-wpdo-60,PASS,Đã được gửi và lập chỉ mục,2026-06-08T07:44:18Z
https://thanhthaimotor.com/hop-giam-toc/hop-giam-toc-truc-vit-wpo-155,PASS,Đã được gửi và lập chỉ mục,2026-06-08T15:54:31Z
"
                    https://thanhthaimotor.com/video/khop-noi/video-review-khop-noi-truc-24mm                ",PASS,Đã được gửi và lập chỉ mục,2026-06-08T00:19:16Z
https://thanhthaimotor.com/dong-co-giam-toc/motor-giam-toc-nmrv-40-0-37kw-0-5hp,PASS,Đã được gửi và lập chỉ mục,2026-06-01T02:52:30Z
https://thanhthaimotor.com/dong-co-giam-toc/motor-giam-toc-wpds-50-0-18kw-0-25hp,PASS,Đã được gửi và lập chỉ mục,2026-06-04T19:59:37Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-may-bom-nuoc/top-5-may-bom-nuoc-40m3-h-hieu-suat-cao-tai-thanh-thai-motor,NEUTRAL,Đã thu thập dữ liệu – hiện chưa được lập chỉ mục,2026-06-07T16:48:39Z
"
                    https://thanhthaimotor.com/video/dong-co-giam-toc/video-review-motor-giam-toc-3-pha-0-8kw-1hp                ",PASS,Đã được gửi và lập chỉ mục,2026-06-08T02:11:56Z
https://thanhthaimotor.com/dong-co-giam-toc/motor-giam-toc-wpo-250-15kw-20hp,PASS,Đã được gửi và lập chỉ mục,2026-05-28T12:26:19Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-motor-rung,PASS,Đã được gửi và lập chỉ mục,2026-05-29T07:06:56Z
https://thanhthaimotor.com/dong-co-dien/dong-co-phong-no-75kw-100hp,PASS,Đã được gửi và lập chỉ mục,2026-06-07T02:30:34Z
https://thanhthaimotor.com/en/electric-motors/3-phase-electric-motor-75kw-100hp,NEUTRAL,Đã thu thập dữ liệu – hiện chưa được lập chỉ mục,2026-05-22T12:53:21Z
https://thanhthaimotor.com/en/variable-frequency-drives/abb-variable-frequency-drives-22kw,PASS,Đã được gửi và lập chỉ mục,2026-05-29T15:50:09Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-dong-co-dien/dong-co-dc-khong-choi-than-giai-phap-hieu-suat-cao-tu-thanh-thai-motor,NEUTRAL,Google không xác định được URL,N/A
https://thanhthaimotor.com/en/variable-frequency-drives/abb-variable-frequency-drive-15kw,NEUTRAL,Đã thu thập dữ liệu – hiện chưa được lập chỉ mục,2026-04-27T11:17:52Z
https://thanhthaimotor.com/dong-co-giam-toc/motor-giam-toc-nmrv-90-1-1kw-1-5hp,PASS,Đã được gửi và lập chỉ mục,2026-06-04T00:33:49Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-dong-co-giam-toc/tieu-chi-nao-nen-mua-motor-giam-toc-chan-de-hay-mat-bich,NEUTRAL,Đã phát hiện thấy – hiện chưa được lập chỉ mục,N/A
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-may-bom-nuoc/chon-mua-may-bom-nuoc-day-cao-20m-chat-luong-tai-thanh-thai-motor,NEUTRAL,Đã thu thập dữ liệu – hiện chưa được lập chỉ mục,2026-05-13T18:07:38Z
https://thanhthaimotor.com/dong-co-giam-toc/motor-giam-toc-wpda-120-4kw-5-5hp,PASS,Đã được gửi và lập chỉ mục,2026-06-01T23:41:58Z
https://thanhthaimotor.com/dong-co-giam-toc/motor-giam-toc-wpdo-250-15kw-20hp,PASS,Đã được gửi và lập chỉ mục,2026-06-06T14:09:11Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-dong-co-dien/cach-lap-dia-vang-cong-tac-ly-tam,PASS,Đã được gửi và lập chỉ mục,2026-06-08T02:31:29Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-dong-co-buoc/cach-dieu-khien-dong-co-buoc-luong-cuc-hieu-qua-cho-he-thong,PASS,Đã được gửi và lập chỉ mục,2026-05-30T23:25:58Z
https://thanhthaimotor.com/dong-co-giam-toc-3-pha-tai-nang-truc-thang-r,NEUTRAL,Đã thu thập dữ liệu – hiện chưa được lập chỉ mục,2026-05-06T18:05:18Z
https://thanhthaimotor.com/dong-co-giam-toc/motor-giam-toc-mini-60w,PASS,Đã được gửi và lập chỉ mục,2026-06-06T11:40:20Z
"
                    https://thanhthaimotor.com/video/hop-giam-toc/video-review-hop-giam-toc-2-cap-udl-1-5kw-wpdx-100                ",PASS,Đã được gửi và lập chỉ mục,2026-06-08T04:19:15Z
https://thanhthaimotor.com/dong-co-giam-toc/motor-giam-toc-3-cap-2-udl-1-5kw-va-1-wpdx-80,PASS,Đã được gửi và lập chỉ mục,2026-06-08T08:31:40Z
https://thanhthaimotor.com/en/gear-motors/wpda-120-gear-motor-3kw-4hp,PASS,Đã được gửi và lập chỉ mục,2026-06-07T20:00:34Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-dong-co-giam-toc/cau-tao-ung-dung-cua-dong-co-giam-toc-khong-choi-than,PASS,Đã được gửi và lập chỉ mục,2026-05-05T12:37:07Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-hop-giam-toc/banh-rang-tru-rang-thang,PASS,Đã được gửi và lập chỉ mục,2026-06-04T02:07:05Z
https://thanhthaimotor.com/dong-co-giam-toc/motor-giam-toc-co-phanh-22kw-30hp,PASS,Đã được gửi và lập chỉ mục,2026-05-30T21:50:03Z
https://thanhthaimotor.com/en/gear-motors/heavy-duty-r-series-inline-helical-gear-motor-90kw-125hp,PASS,Đã được gửi và lập chỉ mục,2026-05-31T11:43:09Z
